Nom du projet,Description du projet,Catégorie,Début,Fin,Cluster,Acteur,Cible globale (en millier),Budget (en millier)
Projet de réponse rapide aux mouvements de population dans les provinces du Nord et du Sud Kivu,Activités RRM,RRM,4/1/2019,3/31/2020,Ame-Abris,ACF ,9642.481337,523930.4203
Projet de réponse rapide aux mouvements de population dans les provinces du Nord et du Sud Kivu,Activités RRM,RRM,4/1/2019,3/31/2020,Ame-Abris,ACF ,5357.518663,291104.2197
Projet de réponse rapide aux mouvements de population dans les provinces du Nord et du Sud Kivu,Activités RRM,RRM,4/1/2019,3/31/2020,EHA,ACF ,24671.89558,352851.0994
Projet de réponse rapide aux mouvements de population dans les provinces du Nord et du Sud Kivu,Activités RRM,RRM,4/1/2019,3/31/2020,EHA,ACF ,13708.10442,196049.7806
Projet de réponse rapide aux mouvements de population dans les provinces du Nord et du Sud Kivu,Activités RRM,RRM,4/1/2019,3/31/2020,Santé,ACF ,1974.780178,192464.236
Projet de réponse rapide aux mouvements de population dans les provinces du Nord et du Sud Kivu,Activités RRM,RRM,4/1/2019,3/31/2020,Santé,ACF ,1097.219822,106936.244
ReFlex,Activités RRM,RRM,9/1/2019,3/31/2020,Cash Multisec,ACTED ,44536.32012,2088650.424
ReFlex,Activités RRM,RRM,9/1/2019,3/31/2020,Cash Multisec,ACTED ,8336.017522,390939.9448
ReFlex,Activités RRM,RRM,9/1/2019,3/31/2020,Cash Multisec,ACTED ,27127.66235,1272224.632
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,Cash Multisec,ACTED ,37430.55025,1923494.718
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,Cash Multisec,ACTED ,7006.005927,360027.1784
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,Cash Multisec,ACTED ,22799.44382,1171626.104
"Emergency multisectoral response in food assistance and non-food items to affected people, especially displaced and returnees in South Kivu and Maniema Provinces, Democratic Republic of the Congo",Activités RRM,RRM,9/1/2019,2/28/2021,Cash Multisec,ACTED ,113293.4685,9105953.161
"Emergency multisectoral response in food assistance and non-food items to affected people, especially displaced and returnees in South Kivu and Maniema Provinces, Democratic Republic of the Congo",Activités RRM,RRM,9/1/2019,2/28/2021,Cash Multisec,ACTED ,21205.53149,1704392.839
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,EHA,Concern ,6444.077366,151862.5985
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,EHA,Concern ,5783.612011,136297.9211
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,EHA,Concern ,3213.468422,75729.33051
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,EHA,Concern ,601.4760312,14174.52148
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,EHA,Concern ,1957.36617,46127.73804
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,Cash Multisec,Concern ,26850.32236,1233883.612
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,Cash Multisec,Concern ,24098.38338,1107420.609
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,Cash Multisec,Concern ,13389.45176,615300.8104
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,Cash Multisec,Concern ,2506.15013,115167.987
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,Cash Multisec,Concern ,8155.692374,374787.8716
Ditekema,Activités RRM suites aux conflits et mouvements de populations,RRM,11/1/2019,10/30/2020,Secal,CRS ,90000,6578653
Drive 6,ActivitéS RRM en sécurité alimentaire auprès des déplacés dans le Kasaï Central et Kasaï Oriental,RRM,9/27/2019,3/26/2021,Cash Multisec,CRS ,132000,15312588
DR Congo IDP Response and MPC Feasibility Study,Activités RRM ,RRM,10/1/2019,12/31/2019,Education,DRC ,5000,235000
"Assistance d’urgence pour les populations vulnérables touchées par le conflit dans les zones difficiles 
d’accès du Bwito
",Activités RRM ,RRM,10/1/2019,3/31/2020,Cash Multisec,HEKS-EPER ,97200,722500
"Assistance d’urgence pour les populations vulnérables touchées par le conflit dans les zones difficiles 
d’accès du Bwito
",Activités RRM ,RRM,10/1/2019,3/31/2020,EHA,HEKS-EPER ,11000,127500
EMIR CENTRE,Activités RRM,RRM,4/1/2019,4/30/2020,Log,HI ,0,260160
EMIR CENTRE,Activités RRM,RRM,4/1/2019,4/30/2020,Log,HI ,0,552840
EMIR NORD EST,Activités RRM,RRM,4/1/2019,4/30/2020,Log,HI ,0,658758.6959
EMIR NORD EST,Activités RRM,RRM,4/1/2019,4/30/2020,Log,HI ,0,591241.3041
Réponse d’urgence en Santé et Protection pour les populations affectées par des conflits au Nord Kivu,Activités RRM,RRM,4/1/2019,3/31/2021,Protection,IRC ,104490,748800
Réponse d’urgence en Santé et Protection pour les populations affectées par des conflits au Nord Kivu,Activités RRM,RRM,4/1/2019,3/31/2021,Santé,IRC ,20759,1851200
Réponse d’urgence en matière de Santé et de Protection à l’Est de la RDC,Activités RRM,RRM,6/1/2019,5/31/2021,Protection,IRC ,780,804118.77
Réponse d’urgence en matière de Santé et de Protection à l’Est de la RDC,Activités RRM,RRM,6/1/2019,5/31/2021,Santé,IRC ,309461,3319567.23
Reach,Activités RRM ,RRM,2/1/2019,8/31/2020,EHA,MC ,70946.30898,1251993.688
Reach,Activités RRM ,RRM,2/1/2019,8/31/2020,EHA,MC ,63674.89113,1123674.549
Reach,Activités RRM ,RRM,2/1/2019,8/31/2020,EHA,MC ,35378.79989,624331.7627
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,EHA,MC ,37559.81064,1260001.089
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,EHA,MC ,33710.23648,1130861.257
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,EHA,MC ,18729.95288,628324.8138
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,Cash Multisec,MC ,58468.10522,2240001.936
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,Cash Multisec,MC ,52475.60146,2010420.013
Safer,Activités RRM ,RRM,10/21/2019,10/20/2020,Cash Multisec,MC ,29156.29332,1117021.891
Reach,Activités RRM ,RRM,9/1/2019,8/31/2020,Secal,MC ,95986.18274,1460659.303
Reach,Activités RRM ,RRM,9/1/2019,8/31/2020,Secal,MC ,86148.38212,1310953.641
Reach,Activités RRM ,RRM,9/1/2019,8/31/2020,Secal,MC ,47865.43514,728387.0565
Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo,Activités RRM,RRM,5/1/2019,4/30/2020,Nutrition,MEDAIR ,632.408348,106389.8192
Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo,Activités RRM,RRM,5/1/2019,4/30/2020,Nutrition,MEDAIR ,567.591652,95485.73076
Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo,Activités RRM,RRM,5/1/2019,4/30/2020,Santé,MEDAIR ,94861.25221,602875.6424
Emergency Health response in favour of vulnerable populations affected by conflict and outbreaks in Nord Kivu province and neighbouring areas in Eastern Democratic Republic of the Congo,Activités RRM,RRM,5/1/2019,4/30/2020,Santé,MEDAIR ,85138.74779,541085.8076
ReFlex,Activités RRM,RRM,4/1/2019,3/31/2020,Cash Multisec,NRC ,51979.22647,2556863.483
ReFlex,Activités RRM,RRM,4/1/2019,3/31/2020,Cash Multisec,NRC ,46651.77983,2294805.837
ReFlex,Activités RRM,RRM,4/1/2019,3/31/2020,Cash Multisec,NRC ,25920.48378,1275031.257
ReFlex,Activités RRM,RRM,4/1/2019,3/31/2020,Cash Multisec,NRC ,15788.50992,776638.423
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,Cash Multisec,NRC ,34818.74819,1805206.979
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,Cash Multisec,NRC ,31250.11058,1620187.991
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,Cash Multisec,NRC ,17363.06712,900202.6655
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,Cash Multisec,NRC ,10576.07411,548325.3643
ReFlex,Activités RRM,RRM,4/1/2019,3/31/2020,EHA,SI ,67720.39394,344038.3626
ReFlex,Activités RRM,RRM,4/1/2019,3/31/2020,EHA,SI ,60779.60606,308777.2374
ReFlex,Activités RRM,RRM,4/1/2019,3/31/2020,Cash Multisec,SI ,50122.57764,1949550.722
ReFlex,Activités RRM,RRM,4/1/2019,3/31/2020,Cash Multisec,SI ,44985.42236,1749737.678
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,EHA,SI ,71145.93916,310066.8882
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,EHA,SI ,63854.06084,278287.5618
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,Cash Multisec,SI ,36825.13811,1757045.7
Safer,Activités RRM,RRM,10/21/2019,10/20/2020,Cash Multisec,SI ,33050.86189,1576962.85
USAIDizi,Activités RRM,RRM,9/19/2019,3/18/2021,Cash Multisec,SP ,1666.246981,121329.747
USAIDizi,Activités RRM,RRM,9/19/2019,3/18/2021,Cash Multisec,SP ,165129.0676,12024068.59
USAIDizi,Activités RRM,RRM,9/19/2019,3/18/2021,Cash Multisec,SP ,148204.6854,10791699.66
UniRR,Activités RRM ,RRM,12/1/2019,12/31/2020,Cash Multisec,UNICEF ,161101.9342,5620667.48
UniRR,Activités RRM ,RRM,12/1/2019,12/31/2020,Cash Multisec,UNICEF ,144590.3003,5044594.921
UniRR,Activités RRM ,RRM,12/1/2019,12/31/2020,Cash Multisec,UNICEF ,80336.71055,2802858.568
UniRR,Activités RRM ,RRM,12/1/2019,12/31/2020,Cash Multisec,UNICEF ,15036.90078,524620.7606
UniRR,Activités RRM ,RRM,12/1/2019,12/31/2020,Cash Multisec,UNICEF ,48934.15424,1707258.27
